Agricultural Land,Agricultural Land Percent,Arable Land,Arable Land Percent,Birth Rate,Country,Death Rate,Fertility Rate,Land Area,"Life Expectancy at Birth, Female","Life Expectancy at Birth, Male","Life Expectancy at Birth, Total",Mobile Cellular Subscriptions,Mobile Cellular Subscriptions per 100 People,Population Density,Population Growth,Rural Population,Rural Population Growth,Surface Area,Telephone Lines,Telephone Lines per 100 People,Total Population,Urban Population Percent,Urban Population Percent Growth,Year
130.0,1.2987012987013,0.0221782880896256,0.699300699300699,15.727,"Bahamas, The",5.573,1.88,10010.0,76.265,70.139,73.1272926829268,122228.0,38.7258256659823,31.5308691308691,2.10841491820603,56269,1.80582504435645,13880.0,131856.0,41.7762907763668,315624.0,82.172,2.17418509418336,2004
130.0,1.2987012987013,0.021712158808933,0.699300699300699,15.454,"Bahamas, The",5.592,1.857,10010.0,76.517,70.421,73.3946585365854,186007.0,57.6944789081886,32.2077922077922,2.12413789246999,57303,1.82092165428711,13880.0,139936.0,43.4044665012407,322400.0,82.226,2.18980171683828,2005
130.0,1.2987012987013,0.0212709062621548,0.699300699300699,15.347,"Bahamas, The",5.627,1.853,10010.0,76.752,70.674,73.6388780487805,227771.0,69.2127941462466,32.8759240759241,2.05321815708964,58314,1.74892233782809,13880.0,133074.0,40.4372082847141,329088.0,82.28,2.1188727865249,2006
130.0,1.2987012987013,0.0208567972302173,0.699300699300699,15.361,"Bahamas, The",5.676,1.862,10010.0,76.969,70.897,73.8589512195122,252987.0,75.3785508697284,33.5286713286713,1.96603344723245,59291,1.66153220782867,13880.0,131564.0,39.2000524399473,335622.0,82.334,2.03148979113606,2007
130.0,1.2987012987013,0.0204649041511596,0.699300699300699,15.431,"Bahamas, The",5.73,1.876,10010.0,77.169,71.098,74.0594634146342,373999.0,109.340766966136,34.1707292707293,1.89684749778507,60242,1.59122596440461,13880.0,132854.0,38.8406339442595,342049.0,82.388,1.96230169451307,2008
130.0,1.2987012987013,0.0200953091806855,0.699300699300699,15.5,"Bahamas, The",5.787,1.889,10010.0,77.358,71.285,74.2474390243902,358050.0,102.787506459207,34.7992007992008,1.82250126500942,61162,1.51562981663084,13880.0,132756.0,38.1110409370156,348340.0,82.442,1.88797931003595,2009
140.0,1.3986013986014,0.0225675050494793,0.799200799200799,15.538,"Bahamas, The",5.843,1.898,10010.0,77.536,71.46,74.4239024390244,358812.0,101.218645272672,35.4137862137862,1.75067644181361,62054,1.44788920766842,13880.0,128964.0,36.379946515013,354492.0,82.495,1.81504458233155,2010
150.0,1.4985014985015,0.0249654644408568,0.899100899100899,15.531,"Bahamas, The",5.9,1.901,10010.0,77.705,71.628,74.5923902439024,428377.0,118.829230675344,36.0137862137862,1.68006301376313,62911,1.37160554649389,13880.0,129314.0,35.8709340967218,360498.0,82.549,1.74539408170991,2011
150.0,1.4985014985015,0.0245679453827276,0.899100899100899,15.479,"Bahamas, The",5.958,1.898,10010.0,77.867,71.791,74.7549024390244,298790.0,81.5628488989466,36.5965034965035,1.60508874290689,63720,1.27774558621949,13880.0,132995.0,36.3045988463985,366331.0,82.606,1.67415331037342,2012
140.0,1.3986013986014,0.0215076889988171,0.799200799200799,15.404,"Bahamas, The",6.02,1.893,10010.0,78.024,71.953,74.9144634146342,300000.0,80.653833745564,37.1588411588412,1.52490253215214,64472,1.17325359803624,13880.0,135000.0,36.2942251855038,371960.0,82.667,1.59879097820066,2013
87350.0,31.9261695906433,0.404696942694463,9.86842105263158,49.022,Burkina Faso,20.409,7.09,273600.0,46.257,43.829,45.0133902439024,0.0,0.0,24.3847185672515,2.13360449604817,6123382,1.53614115612214,274220.0,92223.33333333334,24.22797951583661,6671659.0,8.218,9.06077601685732,1980
87850.0,32.108918128655,0.40232513147018,10.0328947368421,49.099,Burkina Faso,19.739,7.127,273600.0,47.234,44.82,45.9975609756098,0.0,0.0,24.9372807017544,2.24072528254422,6222089,1.59911441872082,274220.0,49446.66666666667,12.161733846169422,6822840.0,8.805,9.1399905509734,1981
88350.0,32.2916666666667,0.399418309507101,10.1973684210526,49.092,Burkina Faso,19.1,7.152,273600.0,48.154,45.761,46.9283170731707,0.0,0.0,25.530548245614,2.35118048898215,6326597,1.6656790406464,274220.0,6670.0,0.0954881765022352,6985158.0,9.428,9.18766124678787,1982
88850.0,32.4744152046784,0.396744681944876,10.3801169590643,49.011,Burkina Faso,18.527,7.165,273600.0,48.962,46.595,47.7496341463415,0.0,0.0,26.163216374269,2.44787635313651,6435916,1.71316845982332,274220.0,7180.0,0.100303761139585,7158256.0,10.091,9.24387905059841,1983
89350.0,32.6571637426901,0.393003207914226,10.5445906432749,48.871,Burkina Faso,18.048,7.167,273600.0,49.619,47.282,48.422,0.0,0.0,26.8308004385965,2.51960285903838,6548383,1.7323971480553,274220.0,7488.0,0.102003744223977,7340907.0,10.796,9.27268470295692,1984
89850.0,32.8399122807018,0.389045953098851,10.7090643274854,48.68,Burkina Faso,17.673,7.159,273600.0,50.106,47.799,48.9243658536585,0.0,0.0,27.5264766081871,2.55978295354797,6661837,1.71771234044921,274220.0,7797.0,0.103528713184701,7531244.0,11.544,9.25885808475097,1985
90350.0,33.0226608187134,0.385615157108414,10.8918128654971,48.457,Burkina Faso,17.407,7.142,273600.0,50.418,48.14,49.2512195121951,0.0,0.0,28.2452923976608,2.57784756717084,6774751,1.68073409776634,274220.0,7950.0,0.102873842248721,7727912.0,12.334,9.19724595222237,1986
90850.0,33.2054093567251,0.381429610790486,11.0562865497076,48.218,Burkina Faso,17.241,7.119,273600.0,50.571,48.319,49.4175365853659,0.0,0.0,28.9864400584795,2.59013335289737,6913024,2.02045553542121,274220.0,9582.0,0.120821769606428,7930690.0,12.832,6.54832193989101,1987
91400.0,33.406432748538,0.377760600760976,11.2390350877193,47.982,Burkina Faso,17.142,7.092,273600.0,50.616,48.383,49.4722682926829,0.0,0.0,29.7517397660819,2.60594733694045,7076005,2.33023142341458,274220.0,11556.0,0.141964276500613,8140076.0,13.072,4.45903480253928,1988
95640.0,34.9561403508772,0.418127339999277,12.7704678362573,47.764,Burkina Faso,17.082,7.064,273600.0,50.601,48.379,49.4629024390244,0.0,0.0,30.5420540935673,2.62169468361419,7243580,2.34060764120058,274220.0,12804.0,0.153225599924177,8356306.0,13.316,4.4710742477847,1989
96000.0,35.0877192982456,0.411430303065622,12.9020467836257,47.574,Burkina Faso,17.041,7.036,273600.0,50.559,48.335,49.4198780487805,0.0,0.0,31.359009502924,2.63970536051263,7416143,2.3543551386592,274220.0,14493.5,0.168925356869167,8579825.0,13.563,4.47762556138602,1990
95750.0,34.9963450292398,0.397796716911627,12.8106725146199,47.417,Burkina Faso,17.005,7.007,273600.0,50.516,48.27,49.3656097560976,0.0,0.0,32.2040679824561,2.65911691744632,7593789,2.36715656203097,274220.0,16183.0,0.183667454202021,8811033.0,13.815,4.50001708167977,1991
95500.0,34.9049707602339,0.384526562719266,12.719298245614,47.296,Burkina Faso,16.963,6.979,273600.0,50.494,48.195,49.3164634146342,0.0,0.0,33.0778143274854,2.67700162178361,7776742,2.38068080863633,274220.0,17844.0,0.197169309918465,9050090.0,14.07,4.50603652836824,1992
95250.0,34.8135964912281,0.371620618695088,12.6279239766082,47.197,Burkina Faso,16.91,6.95,273600.0,50.498,48.116,49.2779512195122,0.0,0.0,33.9806871345029,2.69295421252791,7964839,2.38992453074787,274220.0,19784.0,0.212797172800684,9297116.0,14.33,4.52398562472506,1993
95000.0,34.7222222222222,0.359069321630116,12.5365497076023,47.109,Burkina Faso,16.843,6.917,273600.0,50.534,48.046,49.2596585365854,0.0,0.0,34.914009502924,2.70958293106638,8158481,2.40212699628596,274220.0,21873.0,0.228977354869257,9552473.0,14.593,4.52820649850499,1994
94310.0,34.4700292397661,0.342379723459867,12.2843567251462,47.026,Burkina Faso,16.75,6.882,273600.0,50.613,48.006,49.2777073170732,0.0,0.0,35.8793347953216,2.72733302285262,8357841,2.41421404680885,274220.0,26328.0,0.268199147850383,9816586.0,14.86,4.54049035796914,1995
94500.0,34.5394736842105,0.334989250611207,12.3538011695906,46.938,Burkina Faso,16.623,6.844,273600.0,50.738,48.017,49.3443170731707,0.0,0.0,36.878201754386,2.74591408163248,8563177,2.4271126001354,274220.0,30043.0,0.297753906985576,10089876.0,15.131,4.55314112523746,1996
95500.0,34.9049707602339,0.335500525328265,12.719298245614,46.841,Burkina Faso,16.458,6.801,273600.0,50.906,48.101,49.4692926829268,525.0,0.005061430339004,37.9114108187134,2.76315056563986,8774461,2.4374076807696,274220.0,34055.0,0.328318114656726,10372562.0,15.407,4.57081610787877,1997
98500.0,36.0014619883041,0.354430977942579,13.8157894736842,46.729,Burkina Faso,16.257,6.754,273600.0,51.104,48.261,49.6478292682927,1503.0,0.0140928507896216,38.9801973684211,2.78016136072166,8971916,2.2253911189201,274220.0,36258.0,0.339972444397937,10664982.0,15.875,5.77250370913184,1998
99700.0,36.4400584795322,0.355585185628231,14.2543859649123,46.595,Burkina Faso,16.024,6.704,273600.0,51.322,48.499,49.8760731707317,2730.0,0.0248909629939762,40.0871198830409,2.80013254006948,9157046,2.0424383439139,274220.0,41218.0,0.375807953364729,10967836.0,16.51,6.72221277002698,1999
99700.0,36.4400584795322,0.345685166614046,14.2543859649123,46.435,Burkina Faso,15.761,6.65,273600.0,51.559,48.817,50.1545609756098,5036.0,0.0446377051043163,41.235168128655,2.82364048132395,9345284,2.03481934366584,274220.0,47338.0,0.419590882491684,11281942.0,17.166,6.72005929992793,2000
97700.0,35.7090643274854,0.318747230345012,13.5233918128655,46.245,Burkina Faso,15.469,6.592,273600.0,51.816,49.213,50.482756097561,25245.0,0.217480373785401,42.4266959064327,2.84862969390073,9536622,2.02675036769634,274220.0,53217.0,0.45845327992623,11607944.0,17.844,6.72232436291776,2001
105700.0,38.6330409356725,0.376692605440446,16.4473684210526,46.024,Burkina Faso,15.151,6.531,273600.0,52.094,49.681,50.8580731707317,76186.0,0.637748951957462,43.6625730994152,2.87134997788493,9731277,2.02057964568916,274220.0,58036.0,0.485816267763149,11946080.0,18.54,6.69764097180227,2002
107600.0,39.327485380117,0.382225723156836,17.1783625730994,45.775,Burkina Faso,14.813,6.468,273600.0,52.396,50.203,51.272756097561,111013.0,0.902809025634253,44.9429788011696,2.89032641969491,9928358,2.00499757187082,274220.0,61908.0,0.503464469557307,12296399.0,19.258,6.68995705711914,2003
111600.0,40.7894736842105,0.402872687649014,18.640350877193,45.499,Burkina Faso,14.463,6.403,273600.0,52.723,50.76,51.7175609756098,238094.0,1.88081509202165,46.2685891812866,2.90687629302894,10127775,1.98865426337345,274220.0,66639.0,0.526412412396914,12659086.0,19.996,6.66743192867141,2004
106600.0,38.9619883040936,0.352916138379339,16.812865497076,45.192,Burkina Faso,14.105,6.335,273600.0,53.074,51.334,52.1827804878049,395939.0,3.03767962856037,47.639831871345,2.92059038809953,10328737,1.96483608944498,274220.0,85225.0,0.653853867247372,13034258.0,20.757,6.65571496891201,2005
109600.0,40.0584795321637,0.36507420058622,17.9093567251462,44.85,Burkina Faso,13.745,6.265,273600.0,53.448,51.907,52.6587073170732,633554.0,4.72029020567759,49.0567580409357,2.93087398011758,10531248,1.9416827231949,274220.0,91191.0,0.679417988278734,13421929.0,21.537,6.61976144670785,2006
107600.0,39.327485380117,0.340031298795848,17.1783625730994,44.465,Burkina Faso,13.386,6.193,273600.0,53.846,52.467,53.1396829268293,1016605.0,7.35484081941176,50.5199451754386,2.93902571434876,10734503,1.91162954585336,274220.0,94758.0,0.685546506623339,13822257.0,22.339,6.595185127284,2007
109600.0,40.0584795321637,0.344220174463429,17.9093567251462,44.035,Burkina Faso,13.028,6.116,273600.0,54.263,53.007,53.6196829268293,1858038.0,13.0525339697894,52.0287828947368,2.94288703771554,10937805,1.87620039090477,274220.0,116746.0,0.820129152814439,14235075.0,23.163,6.56508875894267,2008
121600.0,44.4444444444444,0.416108274374429,22.2953216374269,43.565,Burkina Faso,12.675,6.037,273600.0,54.695,53.522,54.0941951219512,3024150.0,20.6290793106464,53.5805774853801,2.93895594072337,11142357,1.85286550023301,274220.0,148157.0,1.01064514109004,14659646.0,23.993,6.459566905559,2009
117650.0,43.0007309941521,0.377609305141243,20.8333333333333,43.058,Burkina Faso,12.328,5.954,273600.0,55.138,54.005,54.5576829268293,3823625.0,25.330462795977,55.1716630116959,2.92628281748028,11347189,1.82162560435346,274220.0,152461.0,1.0100121451077,15094967.0,24.828,6.34726086099054,2010
120650.0,44.0972222222222,0.386093330083286,21.9298245614035,42.524,Burkina Faso,11.993,5.869,273600.0,55.584,54.457,55.006756097561,5707850.0,36.7293802352647,56.799283625731,2.90742431887266,11551870,1.7877280569462,274220.0,143963.0,0.926385901313,15540284.0,25.665,6.22305271141262,2011
117650.0,43.0007309941521,0.356354389563993,20.8333333333333,41.971,Burkina Faso,11.671,5.781,273600.0,56.029,54.88,55.4404878048781,7682100.0,48.0271939661325,58.4624013157895,2.88601216344274,11755755,1.74955792930482,274220.0,141529.0,0.884815445624603,15995313.0,26.505,6.10653603810697,2012
120700.0,44.1154970760234,0.364516926070074,21.9298245614035,41.411,Burkina Faso,11.361,5.693,273600.0,56.47,55.283,55.8620243902439,9976105.0,60.6076521458717,60.1613340643275,2.86460196081653,11958951,1.71371277281292,274220.0,141358.0,0.858789727256893,16460141.0,27.346,5.98827877345191,2013
100.0,14.4927536231884,0.0058338121920841,2.89855072463768,32.932,Bahrain,4.468,5.036,690.0,70.958,67.81,69.3456097560976,0.0,0.0,496.853623188406,5.79986641243159,48401,4.23287798610294,690.0,33310.0,9.71621420591607,342829.0,85.882,6.05982999380701,1980
100.0,14.4927536231884,0.00555706831304077,2.89855072463768,32.938,Bahrain,4.311,4.917,690.0,71.326,68.305,69.7786585365854,0.0,0.0,521.597101449275,4.85999915903694,50023,3.29624249944082,690.0,41220.0,11.453117793177,359902.0,86.101,5.11474076750323,1981
90.0,13.0434782608696,0.00534580688272636,2.89855072463768,32.953,Bahrain,4.182,4.802,690.0,71.664,68.76,70.1765853658537,0.0,0.0,542.210144927536,3.87581940041245,51192,2.3100370176579,690.0,45627.0,12.1956565319078,374125.0,86.317,4.12629726625903,1982
80.0,11.5942028985507,0.00518201839616531,2.89855072463768,32.951,Bahrain,4.075,4.69,690.0,71.971,69.172,70.5373658536586,0.0,0.0,559.347826086957,3.11178612229998,51984,1.53527090895853,690.0,50503.0,13.0853737530768,385950.0,86.531,3.35943200224583,1983
80.0,11.5942028985507,0.00504481052952854,2.89855072463768,32.903,Bahrain,3.979,4.581,690.0,72.25,69.544,70.864,0.0,0.0,574.560869565217,2.6834535135382,52561,1.10384209438112,690.0,56974.0,14.3711517554679,396447.0,86.742,2.92710157130791,1984
80.0,11.5942028985507,0.00491131394837718,2.89855072463768,32.776,Bahrain,3.89,4.472,690.0,72.504,69.88,71.16,0.0,0.0,590.178260869565,2.6818584410536,53143,1.10119935157076,690.0,64330.0,15.7972413149552,407223.0,86.95,2.92126692017516,1985
80.0,11.5942028985507,0.00476843297371401,2.89855072463768,32.533,Bahrain,3.803,4.362,690.0,72.735,70.183,71.4278780487805,0.0,0.0,607.86231884058,2.95237787146834,53875,1.36801550376488,690.0,69297.0,16.521904988973,419425.0,87.155,3.18801924365855,1986
80.0,11.5942028985507,0.00461370593622474,2.89855072463768,32.144,Bahrain,3.716,4.248,690.0,72.945,70.459,71.6716829268293,618.0,0.142563513429345,628.247826086956,3.298630910294,54806,1.71331285876643,690.0,72907.0,16.8185729346169,433491.0,87.357,3.53016561946277,1987
80.0,11.5942028985507,0.00445428346169094,2.89855072463768,31.61,Bahrain,3.63,4.128,690.0,73.137,70.714,71.8959512195122,1712.0,0.381286664320744,650.733333333333,3.5165215922519,55870,1.92278864594813,690.0,75080.0,16.7213801151878,449006.0,87.557,3.74508830513923,1988
80.0,11.5942028985507,0.00429872714689181,2.89855072463768,30.944,Bahrain,3.547,4.002,690.0,73.315,70.954,72.1057073170732,2886.0,0.620306327296488,674.28115942029,3.55472423316892,56975,1.95850116606905,690.0,82996.0,17.8388579141716,465254.0,87.754,3.77951562474529,1989
80.0,11.5942028985507,0.00415677700138421,2.89855072463768,30.158,Bahrain,3.466,3.872,690.0,73.485,71.187,72.3079756097561,4251.0,0.883522951644213,697.307246376812,3.35789518190209,57982,1.75200424201633,690.0,87737.0,18.2351571885223,481142.0,87.949,3.5799593885776,1990
80.0,11.5942028985507,0.00403271337086445,2.89855072463768,29.27,Bahrain,3.387,3.738,690.0,73.652,71.417,72.507243902439,5147.0,1.03781878599197,718.759420289855,3.03005722924389,58819,1.43323144093575,690.0,93995.0,18.9527446647202,495944.0,88.14,3.24688372649661,1991
80.0,11.5942028985507,0.00392430024821199,2.89855072463768,28.303,Bahrain,3.314,3.601,690.0,73.822,71.65,72.709512195122,7354.0,1.44296520126755,738.615942028986,2.72513877868544,59481,1.11920018632663,690.0,100581.0,19.7355021632705,509645.0,88.329,2.93927654315241,1992
90.0,12.6760563380282,0.00382591329332703,2.8169014084507,27.298,Bahrain,3.247,3.466,710.0,73.997,71.884,72.9147317073171,9683.0,1.85231592096428,736.269014084507,2.5390846355293,60650,1.94627015655239,710.0,112530.0,21.5265011449046,522751.0,88.398,2.61715210925739,1993
90.0,12.6760563380282,0.00373335623125155,2.8169014084507,26.294,Bahrain,3.187,3.335,710.0,74.178,72.12,73.1239024390244,11360.0,2.12054633935088,754.522535211268,2.44895852897816,62169,2.4736847833401,710.0,124353.0,23.2127023712412,535711.0,88.395,2.44571279463422,1994
90.0,12.6760563380282,0.00364185953347779,2.8169014084507,25.323,Bahrain,3.133,3.212,710.0,74.366,72.358,73.337512195122,17616.0,3.20774987708724,773.478873239437,2.48132109358619,63748,2.5081327773927,710.0,135853.0,24.7378771600779,549170.0,88.392,2.47780058560261,1995
90.0,12.6760563380282,0.00354779770457489,2.8169014084507,24.421,Bahrain,3.082,3.1,710.0,74.56,72.598,73.5550731707317,27600.0,4.89596083231334,793.985915492958,2.61673659763081,65460,2.65014580756473,710.0,140850.0,24.9853653344686,563730.0,88.388,2.61234830690106,1996
90.0,12.6760563380282,0.00345007823052388,2.8169014084507,23.614,Bahrain,3.032,3.005,710.0,74.758,72.835,73.7730487804878,40080.0,6.91395677396985,816.474647887324,2.79301397725614,67332,2.81963374838009,710.0,144391.0,24.9080122891787,579697.0,88.385,2.78951628996713,1997
90.0,12.6760563380282,0.0033478406427854,2.8169014084507,22.901,Bahrain,2.98,2.926,710.0,74.953,73.067,73.987,58543.0,9.79963173752929,841.408450704225,3.00813525402772,69406,3.03377125502888,710.0,152303.0,25.4943086709073,597400.0,88.382,3.00476583266427,1998
90.0,12.6760563380282,0.00323867233866149,2.8169014084507,22.273,Bahrain,2.925,2.862,710.0,75.144,73.292,74.1954146341464,92063.0,14.9080945757096,869.770422535211,3.31520799533897,71764,3.34096384500139,710.0,157619.0,25.5238147673743,617537.0,88.379,3.31182183754494,1999
100.0,14.0845070422535,0.00312054834275479,2.8169014084507,21.724,Bahrain,2.865,2.81,710.0,75.327,73.509,74.3958292682927,133468.0,20.8246673105398,902.694366197183,3.71547365447243,74500,3.74161678283758,710.0,165369.0,25.8020979446508,640913.0,88.376,3.71203557127379,2000
92.0,12.9577464788732,0.00299294114830173,2.8169014084507,21.228,Bahrain,2.801,2.765,710.0,75.503,73.719,74.589243902439,205727.0,30.7864401808335,941.181690140845,4.17521716980732,77703,4.20947412813495,710.0,170976.0,25.5860552886018,668239.0,88.372,4.17071049692491,2001
92.0,12.9577464788732,0.00286225812129964,2.8169014084507,20.752,Bahrain,2.733,2.718,710.0,75.671,73.925,74.7767073170732,299587.0,42.8747661892897,984.153521126761,4.46456993630759,81271,4.48953826860158,710.0,173855.0,24.8808942839274,698749.0,88.369,4.46128412743248,2002
92.0,12.9577464788732,0.0027302226087004,2.8169014084507,20.265,Bahrain,2.664,2.665,710.0,75.833,74.129,74.9602195121951,388990.0,53.1014646279184,1031.74788732394,4.72277186797828,85195,4.71534973143234,710.0,175446.0,23.9503317903025,732541.0,88.37,4.72374871108586,2003
89.0,12.3611111111111,0.00220190711060568,2.36111111111111,19.747,Bahrain,2.596,2.602,720.0,75.991,74.331,75.140756097561,443109.0,57.3932269337278,1072.30277777778,5.25403647153176,89744,5.20184260987787,720.0,185756.0,24.0598504257452,772058.0,88.376,5.26090349962763,2004
87.0,11.9178082191781,0.00182814242448248,2.05479452054795,19.194,Bahrain,2.532,2.529,730.0,76.146,74.531,75.3188048780488,649764.0,79.1907422867624,1123.97945205479,6.08603276204217,95293,5.99951829403926,730.0,191553.0,23.3457443891262,820505.0,88.386,6.09740634589702,2005
87.0,11.7567567567568,0.00170544856708211,2.02702702702703,18.62,Bahrain,2.474,2.449,740.0,76.298,74.725,75.4923170731707,767103.0,87.2169808102927,1188.55945945946,6.94722174022002,102026,6.82713270566965,740.0,193520.0,22.002560446782,879534.0,88.4,6.96299074863238,2006
85.5,11.5540540540541,0.00152478939503718,1.95945945945946,18.052,Bahrain,2.424,2.367,740.0,76.449,74.91,75.6607317073171,907433.0,95.4237389728808,1285.06891891892,7.80703147481214,110130,7.64338034137823,740.0,194196.0,20.4212414730096,950951.0,88.419,7.828486207445,2007
84.0,11.2,0.00135612527885326,1.86666666666667,17.521,Bahrain,2.382,2.292,750.0,76.6,75.083,75.823,1115979.0,108.100523754956,1376.47066666667,8.21334053107352,119330,8.02312782047118,750.0,203541.0,19.7162210987908,1032353.0,88.441,8.23822764894863,2008
82.0,10.7894736842105,0.00107523220535501,1.57894736842105,17.048,Bahrain,2.348,2.229,760.0,76.749,75.241,75.9766097560976,1440782.0,129.097933941317,1468.47105263158,7.79442507229223,128702,7.56068901153119,760.0,220386.0,19.7471770674475,1116038.0,88.468,7.82493350803148,2009
83.6,11.0,0.00114138102067998,1.78947368421053,16.633,Bahrain,2.324,2.179,760.0,76.899,75.386,76.1240487804878,1401974.0,117.660773168146,1567.81447368421,6.54608353129565,137027,6.26783322054499,760.0,238000.0,19.9741678618996,1191539.0,88.5,6.5822972621161,2010
83.6,11.0,0.00108668467686712,1.78947368421053,16.265,Bahrain,2.309,2.142,760.0,77.048,75.519,76.2648536585366,1567000.0,125.20844769491,1646.72763157895,4.91074704991069,143486,4.60594827623584,760.0,228000.0,18.217948994537,1251513.0,88.535,4.95028555864421,2011
83.6,11.0,0.0010520094928386,1.78947368421053,15.922,Bahrain,2.301,2.115,760.0,77.198,75.644,76.4020487804878,1693650.0,131.009990996036,1701.00526315789,3.24293424916187,147698,2.89321790195617,760.0,276523.0,21.39006036678,1292764.0,88.575,3.28813210071302,2012
86.0,11.3157894736842,0.00121411991103536,2.10526315789474,15.579,Bahrain,2.301,2.094,760.0,77.347,75.764,76.5361951219512,2123903.0,161.167057587984,1733.98289473684,1.92016061186502,149982,1.53456384114335,760.0,299416.0,22.7204329551603,1317827.0,88.619,1.96978928540633,2013
869090.0,40.4286199405496,0.19877335235796,0.855937367713484,43.619,Saudi Arabia,8.823,7.252,2149690.0,64.131,60.441,62.241,1948148.6666666667,147.74410599382819,4.3060971581949,5.94520066744875,3294949,1.87145288911651,2149690.0,277288.0,2.99551442003445,9256774.0,64.405,8.26996022602258,1980
869620.0,40.4532746582065,0.19200946027563,0.879196535314394,43.325,Saudi Arabia,8.295,7.206,2149690.0,64.968,61.331,63.1051463414634,1772394.3333333333,134.3211543996724,4.57892300750341,6.14318571407949,3360491,1.96964044136861,2149690.0,319576.0,3.24664631095475,9843265.0,65.86,8.37718629222549,1981
870130.0,40.4769990091595,0.185030710329082,0.902455702915304,42.986,Saudi Arabia,7.812,7.14,2149690.0,65.74,62.165,63.9089024390244,1596640.0,120.89820280551658,4.87732928933939,6.31339740061604,3430504,2.06200949075081,2149690.0,512205.0,4.8852399476344,10484746.0,67.281,8.44806328206067,1982
870680.0,40.5025840935205,0.178113805234076,0.925714870516214,42.558,Saudi Arabia,7.371,7.05,2149690.0,66.456,62.95,64.660243902439,1420885.6666666665,107.47525121136076,5.19732240462578,6.35457775023295,3500050,2.00700649486996,2149690.0,693799.0,6.20980803807017,11172632.0,68.673,8.40240569733147,1983
872700.0,40.5965511306281,0.185105938652863,1.02340337444004,42.011,Saudi Arabia,6.968,6.939,2149690.0,67.122,63.69,65.3641463414634,1245131.3333333333,94.05229961720495,5.52874414450456,6.18171203184289,3561604,1.74337510815899,2149690.0,790711.0,6.65296826627927,11885086.0,70.033,8.14274819227711,1984
924230.0,42.9936409435779,0.186614143652709,1.09318087724277,41.339,Saudi Arabia,6.604,6.806,2149690.0,67.744,64.385,66.0235365853659,1069377.0,80.62934802304915,5.85797440561197,5.78431881613122,3606586,1.25506133219903,2149690.0,889966.0,7.06724438170327,12592829.0,71.36,7.66141754499941,1985
976250.0,45.4135247407766,0.192107963771602,1.1862175476464,40.543,Saudi Arabia,6.276,6.656,2149690.0,68.329,65.03,66.6392682926829,893622.6666666665,67.20639642889333,6.17474426545223,5.26635878929565,3630779,0.668560729312538,2149690.0,905909.0,6.82479738636739,13273786.0,72.647,7.05381370953823,1986
1027800.0,47.8115449204304,0.193988887885416,1.25599505044913,39.64,Saudi Arabia,5.985,6.496,2149690.0,68.886,65.62,67.2131707317073,717868.3333333333,53.78344483473752,6.47457214761198,4.7415060658725,3632682,0.0523992637543439,2149690.0,957357.0,6.87839332367844,13918323.0,73.9,6.45158554922036,1987
1079800.0,50.230498350925,0.199609069079743,1.34903172085277,38.671,Saudi Arabia,5.729,6.331,2149690.0,69.419,66.155,67.7471951219512,542114.0,40.36049324058172,6.75836888109448,4.28990433473896,3691811,1.61459051224195,2149690.0,1003982.0,6.9104797376834,14528398.0,74.589,5.21792491011942,1988
1131300.0,52.6261926138187,0.201882671748373,1.4188092236555,37.675,Saudi Arabia,5.504,6.166,2149690.0,69.933,66.636,68.2442926829268,366359.6666666665,26.9375416464259,7.02789006787025,3.91049570197484,3736608,1.20611244608081,2149690.0,1069433.0,7.07868823920912,15107785.0,75.267,4.81537263981731,1989
1182900.0,55.0265387102326,0.204275929286312,1.48858672645823,36.676,Saudi Arabia,5.308,6.004,2149690.0,70.432,67.071,68.710512195122,190605.33333333326,13.51459005227008,7.28713721513334,3.62242404569353,3770586,0.905217902142955,2149690.0,1124681.0,7.17953926330184,15665086.0,75.93,4.49942879684576,1990
1234810.0,57.4413054905591,0.209180777730429,1.57697156334169,35.702,Saudi Arabia,5.135,5.844,2149690.0,70.914,67.468,69.1489756097561,14851.0,0.0916384581142951,7.53879768710837,3.3951942724337,3794977,0.644792317664757,2149690.0,1234000.0,7.6144271303643,16206078.0,76.583,4.25152056532353,1991
1236720.0,57.5301555107946,0.213800624197464,1.66489121687313,34.778,Saudi Arabia,4.983,5.685,2149690.0,71.374,67.84,69.5639024390244,15331.0,0.0915836090967118,7.78712046853267,3.24084355810627,3812846,0.469754169081943,2149690.0,1466311.0,8.75937991247854,16739895.0,77.223,4.07306237541817,1992
1237460.0,57.5645790788439,0.211427353011215,1.69791923486642,33.903,Saudi Arabia,4.849,5.522,2149690.0,71.808,68.195,69.9574390243903,15828.0,0.091684168314014,8.03074536328494,3.08061990348647,3823718,0.28473557860146,2149690.0,1568370.0,9.08483062033423,17263613.0,77.851,3.89055847538847,1993
1737850.0,80.8418888304825,0.20677892494781,1.70815326861082,33.073,Saudi Arabia,4.73,5.352,2149690.0,72.211,68.544,70.3327804878049,15910.0,0.0895929383420385,8.26077062274095,2.82405329346248,3873751,1.30000405675761,2149690.0,1614676.0,9.09261893842673,17758096.0,78.186,3.2534423873088,1994
